District Name,Date,Relative Humidity(%),Precipitation(mm),Temperature(¡æ)
Xiuzhou,20200702,89,2.8,25.5
Xiuzhou,20200703,94,32.8,26.1
Xiuzhou,20200704,91,0.7,24.7
Xiuzhou,20200705,98,3.7,25.3
Xiuzhou,20200706,99,22.2,25.8
Xiuzhou,20200707,90,21.9,27.6
Xiuzhou,20200708,94,1,26.7
Xiuzhou,20200709,96,5.3,26.1
Xiuzhou,20200710,96,6.3,25.4
Xiuzhou,20200711,96,2.4,26.6
Xiuzhou,20200712,78,0,30.5
Xiuzhou,20200713,86,1.6,27.5
Xiuzhou,20200714,91,0.5,24.7
Xiuzhou,20200715,97,11.3,22.4
Xiuzhou,20200716,96,34.3,22.3
Xiuzhou,20200717,95,0.6,24.1
Xiuzhou,20200718,91,0,27.9
Xiuzhou,20200719,82,1.7,29.6
Xiuzhou,20200720,94,14.5,25
Xiuzhou,20200721,89,1,27.4
Xiuzhou,20200722,82,0.5,29.4
Xiuzhou,20200723,76,0,30
Xiuzhou,20200724,90,5,24.8
Xiuzhou,20200725,81,0.4,25.5
Xiuzhou,20200726,86,0.1,26.4
Xiuzhou,20200727,86,0.9,27.9
Xiuzhou,20200728,86,0.3,28.9
Xiuzhou,20200729,81,0,29.5
Xiuzhou,20200730,77,0.2,30.3
Xiuzhou,20200731,80,0,30
Xiuzhou,20200801,71,0,31.7
Xiuzhou,20200802,66,0,31.9
Xiuzhou,20200803,68,0,31
Xiuzhou,20200804,84,0.2,28.5
Xiuzhou,20200805,84,87.7,29.3
Xiuzhou,20200806,74,0,31.2
Xiuzhou,20200807,74,0,31.4
Xiuzhou,20200808,76,0.6,30.1
Xiuzhou,20200809,74,0.1,31.3
Xiuzhou,20200810,83,1.9,29.8
Xiuzhou,20200811,76,0.5,30.5
Xiuzhou,20200812,63,0,32.1
Xiuzhou,20200813,64,0,32.6
Xiuzhou,20200814,64,0,32.7
Xiuzhou,20200815,66,0,32.4
Xiuzhou,20200816,64,0,32.1
Xiuzhou,20200817,66,0,31.6
Xiuzhou,20200818,69,0,31.2
Xiuzhou,20200819,68,0,31.5
Xiuzhou,20200820,70,0,31.5
Xiuzhou,20200821,73,0,30.3
Xiuzhou,20200822,78,0,29.9
Xiuzhou,20200823,73,0,30.3
Xiuzhou,20200824,68,0,30.9
Xiuzhou,20200825,71,0,30.9
Xiuzhou,20200826,76,0.8,29.6
Xiuzhou,20200827,77,0.3,28.7
Xiuzhou,20200828,92,8.1,26
Xiuzhou,20200829,94,15.4,25.5
Xiuzhou,20200830,83,0,29
Xiuzhou,20200831,79,0,29.8
Xiuzhou,20200901,81,0.2,28.9
Xiuzhou,20200902,78,0.3,28.2
Xiuzhou,20200903,66,0.1,26.9
Xiuzhou,20200904,62,0,27.4
Xiuzhou,20200905,55,0,27.4
Xiuzhou,20200906,65,0,26
Xiuzhou,20200907,57,0,27.9
Xiuzhou,20200908,60,0,28.4
Xiuzhou,20200909,68,0,27.6
Xiuzhou,20200910,77,0,26.9
Xiuzhou,20200911,90,23.6,23.5
Xiuzhou,20200912,82,0.1,24.2
Xiuzhou,20200913,82,0,24.3
Xiuzhou,20200914,91,0,23
Xiuzhou,20200915,95,3.4,22.7
Xiuzhou,20200916,92,3.1,24.2
Xiuzhou,20200917,98,31.2,21.4
Xiuzhou,20200918,95,8.5,17.8
Xiuzhou,20200919,93,7.7,19.7
Xiuzhou,20200920,81,0.3,22
Xiuzhou,20200921,79,0.2,22.4
Xiuzhou,20200922,81,0.3,21.9
Xiuzhou,20200923,91,3.6,19.9
Xiuzhou,20200924,78,0.1,21.9
Xiuzhou,20200925,76,0,22.2
Xiuzhou,20200926,76,0,22.5
Xiuzhou,20200927,79,0.1,22.4
Xiuzhou,20200928,78,2.5,22.9
Xiuzhou,20200929,72,0,23
Xiuzhou,20200930,72,0.2,22.5
Xiuzhou,20201001,75,0,22.5
Xiuzhou,20201002,74,0,24.3
Xiuzhou,20201003,84,0.2,23.7
Xiuzhou,20201004,90,14.8,21
Xiuzhou,20201005,65,0.8,18.6
Xiuzhou,20201006,61,0,19.7
Xiuzhou,20201007,66,0,19.9
Xiuzhou,20201008,68,0,20
Xiuzhou,20201009,72,0,19.7
Xiuzhou,20201010,76,0,19.5
Xiuzhou,20201011,76,0,20.1
Xiuzhou,20201012,74,0,20.3
Xiuzhou,20201013,76,0,19.7
Xiuzhou,20201014,67,0,20
Xiuzhou,20201015,73,0,19.1
Xiuzhou,20201016,94,5.2,15.5
Xiuzhou,20201017,77,0.6,17.3
Xiuzhou,20201018,75,0.1,17.2
Xiuzhou,20201019,74,0.2,17.3
Xiuzhou,20201020,76,0,17.2
Xiuzhou,20201021,85,0.5,16.9
Xiuzhou,20201022,76,0.3,17.2
Xiuzhou,20201023,61,0,15.5
Xiuzhou,20201024,65,0,14
Xiuzhou,20201025,71,0,16
Xiuzhou,20201026,78,0,18.4
Xiuzhou,20201027,79,0,19.1
Xiuzhou,20201028,78,0,18.6
Xiuzhou,20201029,75,0.1,18.1
Xiuzhou,20201030,73,0,16.2
Xiuzhou,20201031,72,0,16.6
Xiuzhou,20201101,79,0,18.2
Xiuzhou,20201102,81,2.2,17.4
Xiuzhou,20201103,62,0,14.8
Xiuzhou,20201104,58,0,14.3
Xiuzhou,20201105,69,0,16.8
Xiuzhou,20201106,74,0,18.4
Xiuzhou,20201107,62,0,18.9
Xiuzhou,20201108,55,0,16.7
Xiuzhou,20201109,67,0,13.9
Xiuzhou,20201110,70,0,13.7
Xiuzhou,20201111,72,0,14.1
Xiuzhou,20201112,73,0,15.2
Xiuzhou,20201113,77,0,15.3
Xiuzhou,20201114,80,0,15.3
Xiuzhou,20201115,82,0,16.7
Xiuzhou,20201116,88,0,18.2
Xiuzhou,20201117,85,0,20.2
Xiuzhou,20201118,70,0,23.6
Xiuzhou,20201119,75,0.3,19.8
Xiuzhou,20201120,83,8.4,14.6
Xiuzhou,20201121,80,0,15.6
Xiuzhou,20201122,91,4.1,12.4
Xiuzhou,20201123,81,1,9.9
Xiuzhou,20201124,97,4,9.6
Xiuzhou,20201125,98,5.9,11.5
Xiuzhou,20201126,93,10.3,11.9
Xiuzhou,20201127,94,2.5,10.3
Xiuzhou,20201128,73,0.1,9
Xiuzhou,20201129,71,0.1,8.1
Xiuzhou,20201130,70,0,8.8
Xiuzhou,20201201,70,0,10.8
Xiuzhou,20201202,77,0,10.7
Xiuzhou,20201203,75,0.1,8.4
Xiuzhou,20201204,65,0,6
Xiuzhou,20201205,71,0,6.5
Xiuzhou,20201206,75,0,10
Xiuzhou,20201207,84,0,10.3
Xiuzhou,20201208,76,0.1,9.1
Xiuzhou,20201209,73,0,10.4
Xiuzhou,20201210,82,0,10.4
Xiuzhou,20201211,88,0.6,8.8
Xiuzhou,20201212,79,0,7.9
Xiuzhou,20201213,74,0,7.6
Xiuzhou,20201214,70,3.7,2.9
Xiuzhou,20201215,51,0,3
Xiuzhou,20201216,47,0,3.4
Xiuzhou,20201217,59,0,5
Xiuzhou,20201218,81,1.9,5.1
Xiuzhou,20201219,66,0.2,5.3
Xiuzhou,20201220,64,0,4.3
Xiuzhou,20201221,70,0,3.1
Xiuzhou,20201222,74,0,4.6
Xiuzhou,20201223,80,0,8.3
Xiuzhou,20201224,66,0.6,8.7
Xiuzhou,20201225,72,0,5.9
Xiuzhou,20201226,73,0,9.8
Xiuzhou,20201227,82,0.1,9.9
Xiuzhou,20201228,84,0,9.1
Xiuzhou,20201229,92,0,8
Xiuzhou,20201230,51,1.3,-2.2
Xiuzhou,20201231,45,0,-3
Xiuzhou,20210101,57,0,0.8
Xiuzhou,20210101,57,0,0.8
Xiuzhou,20210102,70,0,0.7
Xiuzhou,20210103,75,0,5.2
Xiuzhou,20210104,78,0.1,9.2
Xiuzhou,20210105,73,0,7.1
Xiuzhou,20210106,63,0,3.9
Xiuzhou,20210107,42,0,2.6
Xiuzhou,20210108,35,0,4
Xiuzhou,20210109,43,0,1.6
Xiuzhou,20210110,46,0,0.5
Xiuzhou,20210111,42,0,2.4
Xiuzhou,20210112,36,0,4
Xiuzhou,20210113,41,0,7
Xiuzhou,20210114,56,0,8
Xiuzhou,20210115,51,0,11.5
Xiuzhou,20210116,61,0,4.7
Xiuzhou,20210117,57,0,2
Xiuzhou,20210118,58,0,3.5
Xiuzhou,20210119,71,0,5.3
Xiuzhou,20210120,81,0,10.3
Xiuzhou,20210121,80,0,14.4
Xiuzhou,20210122,92,8.9,10.8
Xiuzhou,20210123,90,2.1,7.8
Xiuzhou,20210124,82,0,6.9
Xiuzhou,20210125,84,0.6,10.3
Xiuzhou,20210126,91,4,7.7
Xiuzhou,20210127,84,0.7,7.5
Xiuzhou,20210128,70,0.1,7.7
Xiuzhou,20210129,54,0,4.1
Xiuzhou,20210130,59,0,8
Xiuzhou,20210131,65,0.1,12.6
Xiuzhou,20210201,85,3.1,9.7
Xiuzhou,20210201,85,3.1,9.7
Xiuzhou,20210202,74,0,8
Xiuzhou,20210203,74,0,9
Xiuzhou,20210204,64,0,9.1
Xiuzhou,20210205,89,9.3,8.6
Xiuzhou,20210206,77,0,11
Xiuzhou,20210207,67,0,12.1
Xiuzhou,20210208,67,0.6,7.9
Xiuzhou,20210209,66,0,6.9
Xiuzhou,20210210,78,0,9.2
Xiuzhou,20210211,92,20.9,9.3
Xiuzhou,20210212,85,0.1,10.5
Xiuzhou,20210213,76,0.1,12.1
Xiuzhou,20210214,77,0,13.8
Xiuzhou,20210215,74,0,10.6
Xiuzhou,20210216,65,0,8.3
Xiuzhou,20210217,54,0,5.4
Xiuzhou,20210218,58,0,4.6
Xiuzhou,20210219,52,0,9.6
Xiuzhou,20210220,38,0,16
Xiuzhou,20210221,47,0,16
Xiuzhou,20210222,57,0,15.9
Xiuzhou,20210223,65,0,9.7
Xiuzhou,20210224,76,0,10.3
Xiuzhou,20210225,87,6.1,13
Xiuzhou,20210226,92,12.9,9.2
Xiuzhou,20210227,83,1.1,10.9
Xiuzhou,20210228,92,0.8,12
Xiuzhou,20210301,92,14.8,11
Xiuzhou,20210301,92,14.8,11
Xiuzhou,20210302,65,0.1,7.3
Xiuzhou,20210303,74,1.1,7.9
Xiuzhou,20210304,78,5.2,10.5
Xiuzhou,20210305,88,0.3,9.2
Xiuzhou,20210306,86,7.7,9.7
Xiuzhou,20210307,93,16.6,7.5
Xiuzhou,20210308,87,5.1,9.8
Xiuzhou,20210309,84,0.8,9.7
Xiuzhou,20210310,66,0,11.8
Xiuzhou,20210311,91,8,11.1
Xiuzhou,20210312,78,0,11.7
Xiuzhou,20210313,75,0,11.2
Xiuzhou,20210314,80,0,11.9
Xiuzhou,20210315,75,7.4,17.5
Xiuzhou,20210316,90,25.8,13.5
Xiuzhou,20210317,84,9.8,9
Xiuzhou,20210318,67,0.8,12.3
Xiuzhou,20210319,93,5.7,12.4
Xiuzhou,20210320,84,5.1,11.1
Xiuzhou,20210321,61,0,11.9
Xiuzhou,20210322,55,0,9.7
Xiuzhou,20210323,59,0,11.6
Xiuzhou,20210324,71,1.2,13.8
Xiuzhou,20210325,64,0,15
Xiuzhou,20210326,69,0,16.6
Xiuzhou,20210327,85,3.5,17.7
Xiuzhou,20210328,71,0,18.1
Xiuzhou,20210329,70,0,19.4
Xiuzhou,20210330,75,0.2,16.5
Xiuzhou,20210331,89,16,14.9
Xiuzhou,20210401,94,1.5,16.4
Xiuzhou,20210401,94,1.5,16.4
Xiuzhou,20210402,86,0.3,17.4
Xiuzhou,20210403,83,0,15.5
Xiuzhou,20210404,56,0,13.4
Xiuzhou,20210405,46,0,13.6
Xiuzhou,20210406,55,0,15.8
Xiuzhou,20210407,62,2.3,13.6
Xiuzhou,20210408,72,1.6,13.1
Xiuzhou,20210409,57,0,13.8
Xiuzhou,20210410,73,0,13.5
Xiuzhou,20210411,93,18.1,15.5
Xiuzhou,20210412,92,19.3,16.6
Xiuzhou,20210413,79,0,16.6
Xiuzhou,20210414,66,0.2,12.9
Xiuzhou,20210415,74,0,12.9
Xiuzhou,20210416,74,0,18
Xiuzhou,20210417,67,0,17.3
Xiuzhou,20210418,52,0,14.9
Xiuzhou,20210419,58,0,16.4
Xiuzhou,20210420,67,0,17.2
Xiuzhou,20210421,74,0,19.4
Xiuzhou,20210422,78,0.5,20.2
Xiuzhou,20210423,79,0,20.5
Xiuzhou,20210424,88,0,18
Xiuzhou,20210425,79,0,19.4
Xiuzhou,20210426,68,0,19.1
Xiuzhou,20210427,89,1.8,18
Xiuzhou,20210428,76,0,19.8
Xiuzhou,20210429,53,0,22.7
Xiuzhou,20210430,47,0,25.1
Xiuzhou,20210501,58,6.9,20.5
Xiuzhou,20210501,58,6.9,20.5
Xiuzhou,20210502,59,0,18.6
Xiuzhou,20210503,65,0,21
Xiuzhou,20210504,87,12.5,20.6
Xiuzhou,20210505,61,0,20.1
Xiuzhou,20210506,49,0,20.4
Xiuzhou,20210507,66,0,23.4
Xiuzhou,20210508,70,0,24.2
Xiuzhou,20210509,64,0,26.6
Xiuzhou,20210510,60,0,27.6
Xiuzhou,20210511,85,5.2,23.9
Xiuzhou,20210512,89,2.1,22.1
Xiuzhou,20210513,91,23.1,20.7
Xiuzhou,20210514,87,2.5,24.9
Xiuzhou,20210515,80,0.1,28
Xiuzhou,20210516,86,25.4,23.6
Xiuzhou,20210517,73,15.8,19.4
Xiuzhou,20210518,68,1,20.3
Xiuzhou,20210519,87,14.9,19.2
Xiuzhou,20210520,82,2.2,19.8
Xiuzhou,20210521,78,0,20.6
Xiuzhou,20210522,77,0.2,21
Xiuzhou,20210523,91,22.6,19.5
Xiuzhou,20210524,70,0,22.4
Xiuzhou,20210525,60,0,25.8
Xiuzhou,20210526,88,41.5,21.3
Xiuzhou,20210527,80,0,23.7
Xiuzhou,20210528,73,0,25.2
Xiuzhou,20210529,63,0,25.2
Xiuzhou,20210530,68,0,26
Xiuzhou,20210531,67,0,24.5
Xiuzhou,20210601,84,3.1,23.1
Xiuzhou,20210601,84,3.1,23.1
Xiuzhou,20210602,92,0.7,22.6
Xiuzhou,20210603,88,27.4,23.5
Xiuzhou,20210604,81,0.2,21
Xiuzhou,20210605,64,0,24.5
Xiuzhou,20210606,62,0,25.8
Xiuzhou,20210607,70,0,24.6
Xiuzhou,20210608,77,0,26.1
Xiuzhou,20210609,81,1.3,27.1
Xiuzhou,20210610,89,2.1,26.2
Xiuzhou,20210611,80,0,27.3
Xiuzhou,20210612,83,6.9,26.4
Xiuzhou,20210613,92,3.5,25.7
Xiuzhou,20210614,88,0.2,26.9
Xiuzhou,20210615,77,0,30
Xiuzhou,20210616,83,10.9,26.8
Xiuzhou,20210617,86,0.6,26.7
Xiuzhou,20210618,88,8.7,26.2
Xiuzhou,20210619,93,36.2,20.3
Xiuzhou,20210620,91,1.2,21.7
Xiuzhou,20210621,71,0,24.6
Xiuzhou,20210622,68,0,25.6
Xiuzhou,20210623,66,0,26.2
Xiuzhou,20210624,67,0,27
Xiuzhou,20210625,74,0,26.7
Xiuzhou,20210626,89,30.9,25.7
Xiuzhou,20210627,94,20.2,25.7
Xiuzhou,20210628,87,0,26.5
Xiuzhou,20210629,81,0,26.5
Xiuzhou,20210630,86,0,26.1
Xiuzhou,20210701,83,0.2,26.9
Xiuzhou,20210701,83,0.2,26.9
Xiuzhou,20210702,94,21.4,26.1
Xiuzhou,20210703,88,8.9,27.6
Xiuzhou,20210704,92,0.1,26.5
Xiuzhou,20210705,84,15.7,29.1
Xiuzhou,20210706,71,0,30.5
Xiuzhou,20210707,75,0,30.5
Xiuzhou,20210708,81,31.8,28.5
Xiuzhou,20210709,84,3.2,26.9
Xiuzhou,20210710,83,3.1,28.4
Xiuzhou,20210711,77,0,31.3
Xiuzhou,20210712,71,0,32.6
Xiuzhou,20210713,71,0,32.1
Xiuzhou,20210714,68,0,32.5
Xiuzhou,20210715,69,0,31.8
Xiuzhou,20210716,72,0,30.2
Xiuzhou,20210717,75,0,29.1
Xiuzhou,20210718,75,0,28.8
Xiuzhou,20210719,73,0,29.4
Xiuzhou,20210720,76,0.4,29.5
Xiuzhou,20210721,68,0,29.6
Xiuzhou,20210722,73,0.5,29.1
Xiuzhou,20210723,73,0.3,29.2
Xiuzhou,20210724,90,68.4,26.3
Xiuzhou,20210725,93,60.7,25.6
Xiuzhou,20210726,96,62.8,25.4
Xiuzhou,20210727,94,36,26.2
Xiuzhou,20210728,87,31.5,28.3
Xiuzhou,20210729,77,0.2,30.3
Xiuzhou,20210730,74,2,29.8
Xiuzhou,20210731,86,1.4,28.8
Xiuzhou,20210801,86,0.9,28.6
Xiuzhou,20210801,86,0.9,28.6
Xiuzhou,20210802,80,0.2,29.6
Xiuzhou,20210803,84,1.6,28.8
Xiuzhou,20210804,80,0,29.1
Xiuzhou,20210805,79,0,29.1
Xiuzhou,20210806,78,0,29.2
Xiuzhou,20210807,74,0.6,29
Xiuzhou,20210808,70,0,29.1
Xiuzhou,20210809,75,0,29.6
Xiuzhou,20210810,85,40.6,28.7
Xiuzhou,20210811,95,64.1,26.6
Xiuzhou,20210812,91,15,27.2
Xiuzhou,20210813,93,22.7,25.8
Xiuzhou,20210814,94,23.1,23.8
Xiuzhou,20210815,93,65.5,24.8
Xiuzhou,20210816,88,2.2,26.4
Xiuzhou,20210817,81,0.3,27
Xiuzhou,20210818,75,0,27.1
Xiuzhou,20210819,75,0,28.2
Xiuzhou,20210820,77,0,29.1
Xiuzhou,20210821,79,0,29
Xiuzhou,20210822,80,0,29.2
Xiuzhou,20210823,76,0,30.2
Xiuzhou,20210824,79,19.1,29.5
Xiuzhou,20210825,76,0.9,27.9
Xiuzhou,20210826,79,45.4,29
Xiuzhou,20210827,80,0.1,28.7
Xiuzhou,20210828,77,0,30.1
Xiuzhou,20210829,75,0,30.3
Xiuzhou,20210830,74,0,30.3
Xiuzhou,20210831,75,0,30.4
Xiuzhou,20210901,72,0,31.2
Xiuzhou,20210901,72,0,31.2
Xiuzhou,20210902,85,2.7,28.6
Xiuzhou,20210903,83,5,27.9
Xiuzhou,20210904,80,0,29
Xiuzhou,20210905,76,0,30.1
Xiuzhou,20210906,80,0,28.6
Xiuzhou,20210907,71,0,27.1
Xiuzhou,20210908,75,0,25.8
Xiuzhou,20210909,81,0,27.5
Xiuzhou,20210910,91,151.4,25.6
Xiuzhou,20210911,88,32,26.6
Xiuzhou,20210912,89,10.5,25.8
Xiuzhou,20210913,92,41.7,24.4
Xiuzhou,20210914,85,2,24.9
Xiuzhou,20210915,84,1.3,24.5
Xiuzhou,20210916,81,0.6,25
Xiuzhou,20210917,73,0,24.2
Xiuzhou,20210918,75,0,24.6
Xiuzhou,20210919,80,0,26.4
Xiuzhou,20210920,77,0,27
Xiuzhou,20210921,66,0,26.6
Xiuzhou,20210922,69,0,26.9
Xiuzhou,20210923,66,0,27.4
Xiuzhou,20210924,72,0,26.1
Xiuzhou,20210925,75,0,25.2
Xiuzhou,20210926,72,0,25.7
Xiuzhou,20210927,74,0,27
Xiuzhou,20210928,78,0,27.2
Xiuzhou,20210929,81,0,26.5
Xiuzhou,20210930,71,0,24.9
Xiuzhou,20211001,75,0,24.7
Xiuzhou,20211001,75,0,24.7
Xiuzhou,20211002,74,0,26.2
Xiuzhou,20211003,68,0,26.3
Xiuzhou,20211004,71,0,27.1
Xiuzhou,20211005,72,0,26.6
Xiuzhou,20211006,82,0,26.2
Xiuzhou,20211007,79,0,26.4
Xiuzhou,20211008,80,0,26.3
Xiuzhou,20211009,82,0.4,26.9
Xiuzhou,20211010,88,41.8,25.7
Xiuzhou,20211011,86,3,20.3
Xiuzhou,20211012,75,0.8,20.7
Xiuzhou,20211013,93,3.3,23.3
Xiuzhou,20211014,87,0.2,25.8
Xiuzhou,20211015,88,0.1,23.5
Xiuzhou,20211016,84,6.3,16.8
Xiuzhou,20211017,64,0,14.4
Xiuzhou,20211018,72,0.1,14.8
Xiuzhou,20211019,73,0,15.9
Xiuzhou,20211020,82,23.6,13.2
Xiuzhou,20211021,78,6.3,13
Xiuzhou,20211022,69,0,14.7
Xiuzhou,20211023,61,0,16.7
Xiuzhou,20211024,63,0,17.3
Xiuzhou,20211025,78,0,15.9
Xiuzhou,20211026,81,0,16.2
Xiuzhou,20211027,80,0.3,16.6
Xiuzhou,20211028,64,0,17.8
Xiuzhou,20211029,65,0,17.8
Xiuzhou,20211030,77,0,16.9
Xiuzhou,20211031,80,0,17.3
Xiuzhou,20211101,73,0,18.2
Xiuzhou,20211101,73,0,18.2
Xiuzhou,20211102,75,0,17.9
Xiuzhou,20211103,72,0,17.3
Xiuzhou,20211104,82,0.2,17.4
Xiuzhou,20211105,88,0.9,19.2
Xiuzhou,20211106,91,0.7,18.8
Xiuzhou,20211107,87,15.6,15.6
Xiuzhou,20211108,55,0.6,7
Xiuzhou,20211109,50,0,9.2
Xiuzhou,20211110,48,0,11.8
Xiuzhou,20211111,53,0,11.9
Xiuzhou,20211112,58,0,11.9
Xiuzhou,20211113,67,0,12.8
Xiuzhou,20211114,70,0,12.7
Xiuzhou,20211115,68,0,12.9
Xiuzhou,20211116,73,0,15
Xiuzhou,20211117,84,0.5,14
Xiuzhou,20211118,81,0,14.8
Xiuzhou,20211119,76,0,16.1
Xiuzhou,20211120,77,0,16
Xiuzhou,20211121,88,10.2,15.4
Xiuzhou,20211122,53,12.4,9.3
Xiuzhou,20211123,55,0,5.3
Xiuzhou,20211124,64,0,7.5
Xiuzhou,20211125,66,0,10.6
Xiuzhou,20211126,72,0,10.9
Xiuzhou,20211127,70,0,12.4
Xiuzhou,20211128,69,0,15
Xiuzhou,20211129,90,3.2,15.3
Xiuzhou,20211130,60,0.5,11.2
Xiuzhou,20211201,51,0,6.1
Xiuzhou,20211201,51,0,6.1
Xiuzhou,20211202,67,0,5
Xiuzhou,20211203,59,0,8
Xiuzhou,20211204,71,0,7.6
Xiuzhou,20211205,79,0,9.5
Xiuzhou,20211206,77,0,9.9
Xiuzhou,20211207,74,0,10.1
Xiuzhou,20211208,75,0,11.3
Xiuzhou,20211209,78,0,11.7
Xiuzhou,20211210,82,0,10.1
Xiuzhou,20211211,78,0,12
Xiuzhou,20211212,78,1.4,10.2
Xiuzhou,20211213,64,0,6.9
Xiuzhou,20211214,79,0,6.7
Xiuzhou,20211215,84,0.4,10.7
Xiuzhou,20211216,92,1.9,11.4
Xiuzhou,20211217,57,0.5,8.3
Xiuzhou,20211218,54,0,2.8
Xiuzhou,20211219,63,0,5
Xiuzhou,20211220,64,0,8.6
Xiuzhou,20211221,69,0,10
Xiuzhou,20211222,74,0,8.1
Xiuzhou,20211223,78,0,10.4
Xiuzhou,20211224,83,0.3,10.5
Xiuzhou,20211225,66,0,3.1
Xiuzhou,20211226,48,0,0.3
Xiuzhou,20211227,43,0,0
Xiuzhou,20211228,60,0,2.3
Xiuzhou,20211229,55,0,6.3
Xiuzhou,20211230,53,0,4.1
Xiuzhou,20211231,64,0,4.5
